Opcode,ALUFn,Instruction,RegWrite,MemWrite,MemRead,InstFmt,MemToReg,AluSrc,AluOp,CondOp,JType,XtendSel,Exc,Rtn,Halt,FPInst,FPIntCvtReg
8'b000000,??,HALT,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b00,0,0,0,1,0,2'b00
8'b000001,??,NOP,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b001000,??,ADDI,1,0,0,2'b01,0,1,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b001001,??,SUBI,1,0,0,2'b01,0,1,4'b1111,2'b00,2'b00,0,0,0,0,0,2'b00
8'b001010,??,XORI,1,0,0,2'b01,0,1,4'b0010,2'b00,2'b00,1,0,0,0,0,2'b00
8'b001011,??,ANDNI,1,0,0,2'b01,0,1,4'b0011,2'b00,2'b00,1,0,0,0,0,2'b00
8'b010100,??,ROLI,1,0,0,2'b01,0,1,4'b0100,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010101,??,SLLI,1,0,0,2'b01,0,1,4'b0101,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010110,??,RORI,1,0,0,2'b01,0,1,4'b0110,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010111,??,SRLI,1,0,0,2'b01,0,1,4'b0111,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010000,??,ST,0,1,0,2'b01,0,1,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010001,??,LD,1,0,1,2'b01,1,1,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010011,??,STU,1,1,0,2'b01,0,1,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011001,??,BTR,1,0,0,2'b10,0,0,4'b1000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011011,00,ADD,1,0,0,2'b10,0,0,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011011,01,SUB,1,0,0,2'b10,0,0,4'b1111,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011011,10,XOR,1,0,0,2'b10,0,0,4'b0010,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011011,11,ANDN,1,0,0,2'b10,0,0,4'b0011,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011010,00,ROL,1,0,0,2'b10,0,0,4'b0100,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011010,01,SLL,1,0,0,2'b10,0,0,4'b0101,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011010,10,ROR,1,0,0,2'b10,0,0,4'b0110,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011010,11,SRL,1,0,0,2'b10,0,0,4'b0111,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011100,??,SEQ,1,0,0,2'b10,0,0,4'b1100,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011101,??,SLT,1,0,0,2'b10,0,0,4'b1101,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011110,??,SLE,1,0,0,2'b10,0,0,4'b1110,2'b00,2'b00,0,0,0,0,0,2'b00
8'b011111,??,SCO,1,0,0,2'b10,0,0,4'b0001,2'b00,2'b00,0,0,0,0,0,2'b00
8'b001100,??,BEQZ,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b11,0,0,0,0,0,2'b00
8'b001101,??,BNEZ,0,0,0,2'b00,0,0,4'b0000,2'b01,2'b11,0,0,0,0,0,2'b00
8'b001110,??,BLTZ,0,0,0,2'b00,0,0,4'b0000,2'b10,2'b11,0,0,0,0,0,2'b00
8'b001111,??,BGEZ,0,0,0,2'b00,0,0,4'b0000,2'b11,2'b11,0,0,0,0,0,2'b00
8'b011000,??,LBI,1,0,0,2'b00,0,1,4'b1010,2'b00,2'b00,0,0,0,0,0,2'b00
8'b010010,??,SLBI,1,0,0,2'b00,0,1,4'b1011,2'b00,2'b00,1,0,0,0,0,2'b00
8'b000100,??,J,0,0,0,2'b11,0,0,4'b0000,2'b00,2'b10,0,0,0,0,0,2'b00
8'b000101,??,JR,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b01,0,0,0,0,0,2'b00
8'b000110,??,JAL,1,0,0,2'b11,0,0,4'b1001,2'b00,2'b10,0,0,0,0,0,2'b00
8'b000111,??,JALR,1,0,0,2'b00,0,0,4'b1001,2'b00,2'b01,0,0,0,0,0,2'b00
8'b000010,??,siic,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b00,0,1,0,0,0,2'b00
8'b000011,??,rti,0,0,0,2'b00,0,0,4'b0000,2'b00,2'b00,0,0,1,0,0,2'b00
8'b000011,??,LDCR,1,0,1,2'b01,1,1,4'b0000,2'b00,2'b00,0,0,0,0,0,2'b00
8'b111011,00,FADD,1,0,0,2'b10,0,1,4'b0000,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111011,01,FSUB,1,0,0,2'b10,0,1,4'b1111,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111011,10,FMUL,1,0,0,2'b10,0,1,4'b0010,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111011,11,FDIV,1,0,0,2'b10,0,1,4'b0011,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111100,??,FEQ,1,0,0,2'b10,0,1,4'b1100,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111110,??,FLE,1,0,0,2'b10,0,1,4'b1110,2'b00,2'b00,0,0,0,0,1,2'b00
8'b111111,??,FLT,1,0,0,2'b10,0,1,4'b1101,2'b00,2'b00,0,0,0,0,1,2'b00
8'b100001,??,FCVTI,1,0,0,2'b10,0,1,4'b0100,2'b00,2'b00,0,0,0,0,1,2'b01
8'b100000,??,ICVTF,1,0,0,2'b10,0,1,4'b0101,2'b00,2'b00,0,0,0,0,1,2'b10
8'b100011,??,FMOVI,1,0,0,2'b10,0,1,4'b0110,2'b00,2'b00,0,0,0,0,1,2'b01
8'b100010,??,IMOVF,1,0,0,2'b10,0,1,4'b0111,2'b00,2'b00,0,0,0,0,1,2'b10
8'b110000,??,FST,0,1,0,2'b01,0,1,4'b0000,2'b00,2'b00,0,0,0,0,1,2'b00
8'b110001,??,FLD,1,0,1,2'b01,1,1,4'b0000,2'b00,2'b01,0,0,0,0,1,2'b00
8'b100100,??,FCLASS,1,0,0,2'b10,0,1,4'b1000,2'b00,2'b01,0,0,0,0,1,2'b10
